frame,wood,glass,plastic,metal
0000,4,3,7,2
0001,5,4,7,2
0003,7,5,7,2
0014,10,7,8,2
0017,10,8,7,2
0019,9,8,8,3
0026,6,6,6,4
0027,5,6,6,4
0029,3,6,7,4
0042,3,6,4,3
0055,5,4,1,2
0059,4,3,2,1
0060,4,3,3,1
0063,3,3,3,1
0077,4,3,7,2
0079,5,3,6,2
0080,6,3,6,2
0084,6,3,5,2
0090,5,4,6,2
0097,4,7,4,2
0099,4,8,4,1
0107,4,6,3,2
0108,4,6,5,2
0111,4,6,3,3
0112,4,6,2,3
0122,3,4,4,6
0124,4,3,3,4
0127,3,2,3,5
0135,4,4,4,7
0136,4,4,3,7
0144,5,5,1,4
0147,6,5,1,5
0154,4,6,1,7
0163,3,2,3,4
0168,5,3,6,6
0170,7,3,6,5
0171,8,3,6,4
0178,8,3,8,2
0179,9,2,8,2
0189,10,2,7,3
0202,4,4,2,8
0206,3,3,3,8
0212,4,2,2,7
0214,4,2,3,6
0215,5,1,3,6
0225,5,2,2,5
0236,4,5,1,4
0238,4,5,0,3
0239,3,5,0,3
0246,2,5,3,3
0257,3,3,6,1
0268,3,4,10,4
0270,4,3,7,4
0272,3,2,6,5
0280,6,3,7,6
0281,5,4,5,6
0282,5,4,5,5
0283,5,4,5,6
0288,4,3,3,3
0292,5,4,4,4
0305,3,7,2,5
0319,5,4,2,4
0322,7,3,1,4
0330,8,1,2,5
0331,8,1,2,6
0334,7,1,5,7
0001,3,2,1,1
0005,3,2,3,1
0007,2,2,1,1
0017,7,1,1,0
0021,4,1,1,0
0022,5,1,1,0
0031,4,0,2,1
0038,4,1,4,2
0043,3,1,3,0
0061,3,2,2,1
0063,2,3,2,1
0066,2,2,2,2
0067,2,2,2,2
0068,2,3,1,1
0082,4,1,4,2
0086,7,1,3,1
0092,6,1,3,1
0098,7,0,3,1
0109,8,3,2,0
0112,6,3,3,2
0117,5,4,2,1
0120,6,5,5,2
0127,2,5,5,3
0130,3,3,3,2
0135,2,7,5,1
0150,3,3,4,3
0157,5,3,4,2
0160,5,1,3,2
0162,6,1,2,1
0165,7,1,3,3
0181,9,2,4,1
0186,6,4,5,4
0187,5,4,5,4
0190,6,4,4,5
0191,6,4,6,4
0200,5,3,5,3
0202,5,2,3,2
0206,4,2,3,1
0208,5,3,5,1
0212,5,2,5,1
0215,3,3,6,0
0218,1,2,8,1
0220,4,2,7,0
0221,4,2,5,0
0224,3,2,5,1
0226,2,2,5,1
0228,1,3,4,1
0236,4,2,4,1
0242,4,2,3,1
0250,5,2,5,0
0253,4,2,7,3
0254,5,2,5,0
0258,4,2,6,0
0268,6,1,6,0
0270,4,1,4,0
0272,4,1,4,0
0275,3,1,3,1
0280,3,1,2,2
0282,3,1,2,2
0288,2,1,0,2
0290,1,1,0,2
0295,1,1,0,2
0296,2,1,0,1
0303,1,2,0,2
0310,2,1,1,3
0312,0,1,1,3
0317,2,2,2,3
0322,4,2,3,1
0324,3,1,3,1
0328,5,1,3,1
0006,5,2,18,0
0011,4,2,14,1
0012,4,2,16,0
0013,3,0,19,0
0017,5,0,15,0
0025,1,2,16,1
0030,1,2,21,2
0034,2,3,14,2
0038,2,5,18,1
0052,7,4,17,0
0054,12,4,16,0
0057,8,3,16,0
0058,11,2,18,0
0087,5,2,23,1
0088,3,2,22,1
0090,3,2,26,1
0095,4,1,24,1
0101,2,2,19,1
0102,3,2,22,0
0104,4,2,25,0
0108,3,4,24,0
0110,2,6,26,0
0120,3,3,24,0
0127,3,4,24,0
0128,3,4,25,0
0137,3,4,22,0
0147,2,2,19,0
0153,1,3,17,0
0154,3,3,19,0
0155,4,3,17,0
0157,3,3,15,0
0162,5,4,15,4
0173,7,4,23,3
0178,5,5,26,4
0179,3,6,26,3
0180,4,5,20,2
0182,4,3,19,1
0186,3,3,20,1
0187,5,6,19,1
0193,3,3,18,2
0211,6,5,20,1
0214,6,5,17,1
0218,6,5,21,2
0227,5,3,16,0
0229,6,4,13,1
0240,6,3,22,1
0242,7,2,16,0
0247,3,2,15,0
0249,4,2,17,0
0253,3,1,18,0
0256,3,2,16,0
0259,3,3,20,0
0269,3,2,18,0
0279,4,1,18,0
0286,5,1,24,0
0289,4,1,16,0
0295,3,2,19,2
0299,3,3,21,1
0301,2,2,16,2
0307,2,3,15,3
0310,2,4,20,1
0322,5,2,25,1
0324,8,1,17,2
0328,7,2,18,1
0332,6,2,19,1